prd_id,view_name,cate1_nm,cate2_nm,cate3_nm,cate4_nm,brand_name,discprice,domain
1060653245,뉴테라 원목 리프트업 테이블 1200 거실 소파테이블 최상급 하드우드 고무나무 다운360mm-업600mm 국내제조 E0등급,가구,테이블,거실테이블,,에보니아,282400,living
1098516907,[벨라홈] 원목다리 높은 소파테이블(라운드형) 1200x600(CN9912),가구,테이블,거실테이블,,기타,84900,living
95164341,[지베스] 솔솔 원목 좌탁 접이식테이블 1500,가구,테이블,거실테이블,,지베스,117000,living
1115115768,[무료배송] 5단 높이조절 접이식 좌식 소파 거실 테이블 1200x800,가구,테이블,거실테이블,,기타,78880,living
21838873,마켓비 GOSI 접이식테이블 60 SM-614 3600.9220,가구,테이블,다용도테이블,,마켓비,43150,living
1041056036,마켓플랜 접이식 다용도 테이블,가구,테이블,다용도테이블,,마켓플랜,33900,living
1041056026,마켓플랜 오브제 접이식 사각테이블 중형 800,가구,테이블,다용도테이블,,마켓플랜,44200,living
1108635446,리코 소나무원목 타원형 입식 테이블 900,가구,테이블,다용도테이블,,바이탈버브,116850,living
1043020136,마켓플랜 텐더 접이식 베드 테이블,가구,테이블,다용도테이블,,마켓플랜,17900,living
1068696862,고무나무 원목 식탁 인테리어 소품 사이드 카페 좁은 티 테이블 좁은 다용도 책상,가구,테이블,사이드테이블,,벤티풀,69800,living
1103474617,높이조절 사이드테이블 다용도 이동식 보조책상 협탁,가구,테이블,사이드테이블,,기타,53240,living
56921907,동서가구 테마 원목 870 사이드 소파 테이블 DF641961,가구,테이블,사이드테이블,,동서가구,68450,living
1054524577,높이조절 베드 책상 침대 컴퓨터 사이드 이동식 테이블 (대형),가구,테이블,사이드테이블,,사과마켓,66410,living
33323431,마켓비 JENBAN 사이드테이블 KS1042TB 2184.6217,가구,테이블,사이드테이블,,마켓비,21620,living
55407186,[비밀특가] 시몬스 협탁 #101,가구,테이블,협탁,,시몬스,326400,living
15927756,[시몬스] 스마트 협탁 101,가구,테이블,협탁,,시몬스,360000,living
1014116175,나무뜰 리코 4칸서랍 침대 협탁 미니 서랍장 CNM177C (착불),가구,테이블,협탁,,나무뜰,62100,living
1053349158,보루네오 마르체 댄디 E0 화이트 서랍3단 침대 협탁 BHS003C (착불),가구,테이블,협탁,,보루네오,62100,living
90846527,핀란디아 엘라인 강화유리 협탁,가구,테이블,협탁,,핀란디아,26100,living
19127492,아트박스/러브피어리 가드닝 미니다육화분[3종세트],원예,식물,가드닝/식물,,lovepiary,26900,living
1086960789,아트박스/러브피어리 스킨답서스 실내 공기정화 식물 도자기 모,원예,식물,가드닝/식물,,lovepiary,18810,living
1085466378,아트박스/러브피어리 파키라 도자기 화분 실내공기정화식물 개업,원예,식물,가드닝/식물,,아트박스,17820,living
1086663371,아트박스/러브피어리 고급스런 몬스테라 Porcelin Veil 도자기,원예,식물,가드닝/식물,,lovepiary,15010,living
1006859824,중형화분 거실 인테리어 개업화분 금전수 스투키 고무나무,원예,식물,공기정화식물,,젠틀맨플라워,69000,living
22599617,가꾸지오 포트식물C,원예,식물,공기정화식물,,행복한세상,3200,living
22599631,가꾸지오 포트식물D,원예,식물,공기정화식물,,행복한세상,3800,living
22599693,[행복한세상]공기정화식물 원형화이트화분,원예,식물,공기정화식물,,행복한세상,8900,living
1133495051,마이플랜트 디펜바키아 서브라임 중형 실내 공기정화식물 키우기쉬운 반려식물,원예,식물,공기정화식물,,마이플랜트,17300,living
1086217323,아트박스/로사리움 드라이플라워 프리저브드 장미 수국 미니 꽃,원예,식물,꽃다발/꽃바구니,,아트박스POOM,6750,living
1097163323,아트박스/더봄 비누꽃다발 2송이 장미 로즈데이 성년의날 단체기,원예,식물,꽃다발/꽃바구니,,더봄,7500,living
22599691,가꾸지오 수경식물 물방울글라스,원예,식물,수경식물,,행복한세상,8900,living
1133339936,마이플랜트 목일일초 중형 꽃모종 야생화 핑크색꽃 나무일일초 화초키우기,원예,식물,씨앗/묘종/묘목,,마이플랜트,8700,living
1111475736,알로에 사포나리아 모종 3개,원예,식물,씨앗/묘종/묘목,,기타브랜드,19720,living
1031768050,마이플랜트 장미 허브 소형 허브모종 생화 키우기 인테리어식물 플랜테리어,원예,식물,씨앗/묘종/묘목,,마이플랜트,2700,living
12388013,영농사 손분무기 450ml 원예 정원 조경자재 다리미,원예,원예용품,원예도구/소품,,영농사,3100,living
94354206,[벨라홈] 자동 급수식 텃밭 화분+배양토(CN8332),원예,원예용품,화분/화병,,벨라홈,19900,living
1048689381,마켓플랜 플라워 다육이 미니 화분 9종 세트,원예,원예용품,화분/화병,,마켓플랜,18900,living
1024762037,포트메리온 보타닉가든 미니꽃병 3종세트,원예,원예용품,화분/화병,,포트메리온,32700,living
94354203,[벨라홈] 자동 급수식 텃밭 화분+배양토+모듬쌈채씨(CN8334),원예,원예용품,화분/화병,,벨라홈,21900,living
1049172771,마켓플랜 부엉이 다육이 미니화분 6종 세트,원예,원예용품,화분/화병,,마켓플랜,14900,living
1040022828,북유럽 인테리어 노블레스 너우 2단 화분대,원예,원예용품,화분받침대,,SELLERHUBSHOP,14900,living
1078645131,원목 화분 정리대 특대형,원예,원예용품,화분받침대,,에이치플러스몰,40600,living
25898529,[아라마]끼움화분진열대600-3단,원예,원예용품,화분받침대,,Aram,20900,living
1125186598,이케아 롱네브 화분스탠드 실내외겸용 화이트 26cm,원예,원예용품,화분받침대,,이케아,6930,living
28268791,화분받침대(특대형) 인테리어 다육이선반 화분정리선반,원예,원예용품,화분받침대,,동화속나무,43000,living
16883236,아이플로어 타원 좌경소/화장대거울,인테리어소품,거울,벽걸이거울,,베이직팩토리,26500,living
95026590,오브 원목 원형 벽거울 2colors,인테리어소품,거울,벽걸이거울,,서운아트,79000,living
1054019314,마리메종 리벤 심플 벽거울 440,인테리어소품,거울,벽걸이거울,,마리메종,20000,living
29736919,아리아 인테리어 타원거울 (화장대거울/인테리어거울),인테리어소품,거울,벽걸이거울,,루미아,52900,living
58192288,라샘 전신거울 자작나무 받침대 미끄럼방지 SHMG1713,인테리어소품,거울,벽걸이거울,,아이홈가구,8800,living
1079791117,국내산 전신경 스텐드 전신거울 300X1500,인테리어소품,거울,전신거울,,준우드,20900,living
1079791159,국내산 거치경 스텐드 전신거울 400X1500,인테리어소품,거울,전신거울,,준우드,27900,living
1059464400,보루네오 마르체 끌로아 이동식 스탠드형 전신거울 700 BGW322C (착불),인테리어소품,거울,전신거울,,보루네오,122400,living
54252325,[키모] 전신거울 행거 1단 인테리어 스탠드 대형 거울,인테리어소품,거울,전신거울,,키모,43290,living
53905333,트리빔하우스 슬림라인 300 전신거울(벽걸이겸용),인테리어소품,거울,전신거울,,트리빔하우스,39900,living
27725654,화장대 탁상 양면 거울 국내제작 로즈스타(중) 색상 4가지,인테리어소품,거울,탁상거울,,intodeco,39000,living
90811063,마켓비 DAILY 사각 탁상거울 대나무 4316.4651,인테리어소품,거울,탁상거울,,마켓비,36570,living
37480475,[JAJU] 자주 심플 스탠드 거울,인테리어소품,거울,탁상거울,,JAJU,19900,living
36983536,엔틱메탈 휴대용 양면 손거울 (4색상),인테리어소품,거울,탁상거울,,크레디스,14500,living
1128195826,에이브 사각 스탠드 거울 중 거울 손거울 탁상거울,인테리어소품,거울,탁상거울,,오너클랜,2970,living
1135728424,[만복당] 액막이 명태 2종 세트,인테리어소품,데코소품,기타장식소품,,만복당,39900,living
1127772756,[갓샵]악세사리 진열대 석고 메탈 구름 물결 트레이 오브제,인테리어소품,데코소품,기타장식소품,,갓샵,21900,living
66916176,데코토닉 소프트 코듀로이 고깔주방장갑(컬러5종),인테리어소품,데코소품,주방장식소품,,데코토닉,7900,living
1124110979,데이지 꽃 모양 냉장고 자석 집게 현관문 주방 인테리어 소품 다용도 클립,인테리어소품,데코소품,주방장식소품,,SELLERHUBSHOP,2500,living
1100940605,[연말 홈데코] 크리스마스 리스 오너먼트 트리 도어벨 2종,인테리어소품,데코소품,크리스마스장식소품,,깨비다,6900,living
1100285970,구디푸디 [체험특가] 리본 벨벳 미니 트리 오너먼트 오브제 도어벨 장식 소품 3종세트,인테리어소품,데코소품,크리스마스장식소품,,구디푸디,9900,living
1023697439,대형 크리스마스 트리 장식 사다리 벽타는 산타 인형 75cm,인테리어소품,데코소품,크리스마스장식소품,,젊은이마켓,9900,living
1121100640,해피파티 크리스마스 자루 산타 선물 대,인테리어소품,데코소품,크리스마스장식소품,,기타,30560,living
24309690,밀리터리 가족 인형 귀엽고 예쁜 나만의 인테리어!,인테리어소품,데코소품,테이블장식소품,,21CTREND,18600,living
62609392,지비유 레이스 식탁보/테이블보_4인용,인테리어소품,데코소품,테이블장식소품,,지비유,21300,living
1046120180,사무용 화장대 원형 의자 커버 천갈이 둥근 방석 스툴 커버 리폼 덮개,인테리어소품,데코소품,패브릭소품,,효담상회,3900,living
60445446,포그니 원단-무지(블랙) / 대폭 패브릭 방수천 홈패션 수예 DIY,인테리어소품,데코소품,패브릭소품,,더해피,4200,living
1066529883,네이쳐리빙 [1 +1]마시멜로우 올스판 스탠드 에어컨커버(원형)+벽걸이형 2종,인테리어소품,데코소품,패브릭소품,,네이쳐리빙,32310,living
1004075674,코튼트리 최고급 피마면100% 30수 10+1이벤트 순면 뜨개실,인테리어소품,데코소품,패브릭소품,,미소털실,5500,living
1054433408,뜨개용바늘 굵기별 코바늘 뜨개질 모사용 10종 세트,인테리어소품,데코소품,패브릭소품,,BODMI,12700,living
50628774,안내판 사무실 팻말 도어 사인물 표지판 087공부중,인테리어소품,선반/벽장식,디자인문패,,제제데코,6860,living
1077481431,[선물포장] 액막이 명태 오너먼트 도어벨,인테리어소품,선반/벽장식,문종/풍경,,깨비다,7900,living
1057561990,구디푸디 [체험특가] 원목 도어벨 우드 현관종 풍경종 이사선물,인테리어소품,선반/벽장식,문종/풍경,,구디푸디,6750,living
1078375873,도어벨 우드 자석 현관종 풍경종 현관 문종 [기본-베이지(느티나무)],인테리어소품,선반/벽장식,문종/풍경,,깨비다,5900,living
1013140773,풍속도 코뚜레 종 신주 특대 문종 현관종 도어벨,인테리어소품,선반/벽장식,문종/풍경,,SELLERHUBSHOP,20800,living
1135251176,프렌치 불독 캠핑 세트,인테리어소품,선반/벽장식,벽걸이장식소품,,토이트론,163800,living
1028437662,이케아 MOSSLANDA 모슬란다 액자선반 115cm/벽선반/책진열대,인테리어소품,선반/벽장식,벽걸이장식소품,,이케아,29700,living
94991238,유캐슬 버니 원터치 철제 이동식 5단 폴딩선반,인테리어소품,선반/벽장식,선반,,유씨엠(UCM),49410,living
62312099,마켓비 TANG 원목액자선반 120 아카시아 6163.1793,인테리어소품,선반/벽장식,선반,,마켓비,14010,living
1083966705,이케아 오마르 선반유닛 그레이그린 92x36x94cm 수납선반 벽선반 받침대,인테리어소품,선반/벽장식,선반,,이케아,82590,living
1084214299,오아 무선 모던 LED 원형 벽시계 무소음 디지털 전자 인테리어 온습도 벽걸이 집들이선물,인테리어소품,시계,LED시계,,OA,84900,living
35864797,(무료배송) 무소음 LED 탁상 시계 LLC-P02 알람 디지털 시계,인테리어소품,시계,LED시계,,레토,8900,living
61807073,(무료배송) 레토 미니 디지털 알람 탁상 시계 벽시계 LLC-P03DS,인테리어소품,시계,LED시계,,레토,8900,living
37456547,(무료배송) 무소음 디지털 벽걸이 탁상 시계 LED 알람 LLC-P03D,인테리어소품,시계,LED시계,,레토,10900,living
35419134,대형스마트 LED벽시계 전자 무소음 디자인 인테리어벽시계,인테리어소품,시계,LED시계,,아카시아리빙,69000,living
31651142,데일리데코 레인 엔틱 부엉이 양면 벽시계,인테리어소품,시계,벽시계,,미아트,130900,living
1127443362,원픽마켓 디지털 전자 벽걸이 탁상용 무소음 시계 벽시계,인테리어소품,시계,벽시계,,지바네,33000,living
1038001257,[무케] 바나나공방_300 유리나무 아이비 무소음 벽시계,인테리어소품,시계,벽시계,,무케렌시아,21300,living
32047043,우드로하우스 욕실시계 갤럭시 디자인 방수 벽시계,인테리어소품,시계,벽시계,,우드로하우스,10500,living
1020468914,데일리데코 타시아 엔틱 무소음 추 벽시계,인테리어소품,시계,벽시계,,미아트,67900,living
1053753760,무소음 LED 디지털 탁상시계 자동밝기조절 책상 온도 알람 시계,인테리어소품,시계,알람/탁상시계,,오엠티,13900,living
54593750,오리엔트 OT1620 블랙렌즈 화이트LED 디지털탁상시계 2종 택1,인테리어소품,시계,알람/탁상시계,,오리엔트,10900,living
1090729642,OWC시계 스윙 백라이트 알람 탁상시계 OTA-1006BL,인테리어소품,시계,알람/탁상시계,,OWC,9900,living
1116976392,[아트박스 POOM]아트박스/핫클락 멜로디 부엉이 탁상 알람시계,인테리어소품,시계,알람/탁상시계,,기타,15590,living
1129471990,탁상디지털시계 무소음 LED 전자 알람 디지털 온습도 책상 탁상 시계,인테리어소품,시계,알람/탁상시계,,기타브랜드,23580,living
1073444115,히키스 디지털 Big LED 듀얼알람 스마트센서 탁상시계,인테리어소품,시계,앤틱시계,,SELLERHUBSHOP,7800,living
